,latitude,longitude
737,37.757958689951344,-122.40979288592756
738,37.75856589724811,-122.41889849987746
739,37.763539808013604,-122.425240927631
740,37.751826623919385,-122.40967529699684
741,37.75601851413143,-122.41066608656661
742,37.749601066960615,-122.42060864100864
743,37.76829039791973,-122.42478700984523
744,37.758921955631465,-122.4229829907842
745,37.76118367613976,-122.40716296735904
746,37.75481544488041,-122.4105369823116
747,37.75688086025377,-122.42355433777591
748,37.75280896634753,-122.40967194434715
749,37.768086305165035,-122.42439033142362
750,37.760509287245455,-122.42258379651527
751,37.75131193771546,-122.40794559735869
752,37.76158962049699,-122.41964079150108
753,37.75791862695153,-122.41134238126526
754,37.75292235695464,-122.42319866801078
755,37.752904965565634,-122.41552660816635
756,37.77087833830341,-122.42341686285258
757,37.75458204289761,-122.4079321473443
758,37.74953129329713,-122.41828323116043
759,37.75846623743608,-122.41251085591956
760,37.76036124540492,-122.42368604365595
761,37.75829872579675,-122.41257416229936
762,37.75390196662829,-122.41346229142763
763,37.73826776361317,-122.46238410400835
764,37.748574745947025,-122.46941606197257
765,37.73022811750974,-122.45811345727974
766,37.72839788184966,-122.45893805908959
767,37.73376580450493,-122.4642903972438
768,37.725487014252295,-122.45826921778223
769,37.728667984559664,-122.46495675699764
770,37.737469286372,-122.45491502650968
771,37.74287650074765,-122.4614685643413
772,37.74301451452373,-122.45920872347635
773,37.74202339428589,-122.46554166597626
774,37.734101764436524,-122.44876305519439
775,37.73681514690298,-122.46166403228662
776,37.735563831276046,-122.44816053268879
777,37.73007030708253,-122.46406651066928
778,37.73536954870182,-122.44377991796719
779,37.739315562097616,-122.46211133503441
780,37.74843899577933,-122.4600815422546
781,37.742994530049856,-122.46663519545723
782,37.72876534183578,-122.46142648623686
783,37.73885428035634,-122.44593049874264
784,37.736154918775306,-122.45143172586545
785,37.73021685064625,-122.45565257312045
786,37.72922569249704,-122.46063331051892
787,37.74035266735407,-122.45318830336934
788,37.74027971644817,-122.4688499257062
789,37.74455276350207,-122.45417766820192
790,37.72992483413135,-122.46300332538412
791,37.739411675644,-122.46077947599501
792,37.743701373636405,-122.45312688383318
793,37.729096030490936,-122.4552823888297
794,37.73400878510072,-122.46474911631687
795,37.727281019797225,-122.45804828726317
796,37.725069605787404,-122.45882446464931
797,37.73547603028438,-122.44709933938464
798,37.727854973168064,-122.45790846639912
799,37.74386692901738,-122.45374651154744
800,37.7346056641421,-122.46861543744006
801,37.7332946733691,-122.458348397682
802,37.74260178612995,-122.45936011776104
803,37.72894192506389,-122.46130680093322
804,37.74117007867128,-122.46350060605906
805,37.74602497336312,-122.45539700192239
806,37.742244024226665,-122.4583845152593
807,37.73531929577014,-122.46429460671335
808,37.73773412930746,-122.44955527998941
809,37.72981650013165,-122.46319845012005
810,37.7379201655707,-122.44703907144891
811,37.73428677503691,-122.46385606043509
812,37.73075346524521,-122.45601659173269
813,37.73770774468922,-122.45628765910931
814,37.72660603341654,-122.46305356339336
815,37.740522387486095,-122.45937778055668
816,37.728953870550974,-122.46558418438464
817,37.72398069150185,-122.45636774617441
818,37.73904890869353,-122.46194525755578
819,37.73310152906765,-122.4606363469819
820,37.73446387285534,-122.46454635034723
821,37.73936475869499,-122.45944689865853
822,37.72968443259776,-122.46139584928189
823,37.74324823056622,-122.46905875225164
824,37.74070023372309,-122.45179970886707
825,37.729137084583456,-122.46300824387224
826,37.73327365354464,-122.46434558077836
827,37.739532142482574,-122.46674646288969
828,37.73706305172117,-122.4445356208315
829,37.74457862997965,-122.46284318333824
830,37.72642728416991,-122.46175437830391
831,37.73335427544388,-122.46133011392806
832,37.73100428053815,-122.46760325255151
833,37.73132634340831,-122.46740444367278
834,37.73462648636633,-122.45865992179097
835,37.729630216017135,-122.46711906875834
836,37.72767161932435,-122.45857650625172
837,37.733682842428905,-122.46503610777002
838,37.72929370439387,-122.4679001618057
839,37.729250842364614,-122.45895659415659
840,37.74082457472481,-122.45883993607048
841,37.72681743925653,-122.45962222156649
842,37.72704771573247,-122.45946216939709
843,37.728587463534595,-122.45451815827026
844,37.73033180107236,-122.456745305538
845,37.73723003540772,-122.45089067578787
846,37.73643805604677,-122.45665810634523
847,37.72917776786677,-122.45663522633669
848,37.73551911952917,-122.45193043161804
849,37.736811885539176,-122.44925757317458
850,37.73118059700053,-122.46543564738356
851,37.738233275959416,-122.45487931480659
852,37.729300795378606,-122.45925989523029
853,37.73854112903923,-122.46608251212177
854,37.729444842964526,-122.46475454177387
855,37.73071795074815,-122.46448889990393
856,37.73872667243323,-122.46698744608484
857,37.73350752046585,-122.46056613217577
858,37.72886796534023,-122.46212675396343
859,37.73230384229869,-122.46017943691238
860,37.7349824705435,-122.44985059767212
861,37.73571243543447,-122.46158435315681
862,37.7294458945424,-122.45347604524441
863,37.745593357932094,-122.45256744520115
864,37.73497943704753,-122.44629111072551
865,37.73738645317822,-122.44615663151079
866,37.7458697209759,-122.45827988242918
867,37.72941917430313,-122.46354009714274
868,37.74332630547714,-122.45074328784992
869,37.74513163882875,-122.4598426552192
870,37.74854755683714,-122.46242568671477
871,37.74594123894588,-122.4597352320605
872,37.73904775088571,-122.45960216862524
873,37.734902400208114,-122.44975888938484
874,37.74024831260032,-122.46553770013529
875,37.7298756981801,-122.46335992712149
876,37.743856913018604,-122.46806886456865
877,37.72882779552568,-122.45946688914968
878,37.74168110667654,-122.46435951473538
879,37.74159258435915,-122.46578197080092
880,37.745619786400134,-122.4528618238677
881,37.736712559267424,-122.44704352611186
882,37.73650109474243,-122.454130544914
883,37.73933638001174,-122.46056253702992
884,37.7342800505798,-122.44950926018332
885,37.731303384999315,-122.46152008396278
886,37.77855987353456,-122.46165239762765
887,37.78207870397497,-122.46343349968213
888,37.77422122896257,-122.46421249740692
889,37.77558346108879,-122.45518829097121
890,37.78385615426425,-122.46274864004712
891,37.779178837651536,-122.4774426595912
892,37.77476080521805,-122.46588126330786
893,37.787561967348296,-122.46526765303963
894,37.77579193825386,-122.45504496210104
895,37.78506057948535,-122.46392924694695
896,37.77550970709535,-122.4638212061412
897,37.77994325078395,-122.47552619702371
898,37.77891024652683,-122.47294359057116
899,37.77527443248854,-122.45474657354131
900,37.77870019005842,-122.45481777000325
901,37.778685083405094,-122.45691916239879
902,37.780886567788976,-122.45097420913832
903,37.78354153454434,-122.46771342636866
904,37.77617493244541,-122.45695037013893
905,37.775982071721465,-122.45660627437367
906,37.77590168047678,-122.456436909628
907,37.78000349340999,-122.4546590136382
908,37.77381875410069,-122.46560135113675
909,37.77903980342397,-122.47112662906856
910,37.777591963045786,-122.45628975930279
911,37.77714109115442,-122.46675791952087
912,37.777859780277616,-122.46567737917532
913,37.77931768459129,-122.46073116592078
914,37.78523646844706,-122.47627598387736
915,37.778769431036096,-122.47406913013376
916,37.77995534027432,-122.46444471969777
917,37.778575625261176,-122.4492029390022
918,37.7756423539255,-122.45553521163563
919,37.775751208563534,-122.46512657494358
920,37.776189117237045,-122.45694865661389
921,37.7772932727902,-122.46313284487137
922,37.77556129112249,-122.45497960310252
923,37.78039432080715,-122.46648847483728
924,37.77904174918968,-122.45341662738613
925,37.77554385549675,-122.44961016779148
926,37.778239825459245,-122.46337004684419
927,37.77782783716749,-122.46426985879549
928,37.77802263608015,-122.46936139320566
929,37.77683847013422,-122.45752912857296
930,37.783767001309755,-122.47522332276036
931,37.78031012435651,-122.45099908024493
932,37.78578423092448,-122.4619318923492
933,37.77818014233496,-122.45420265281116
934,37.78069663954491,-122.45961189688087
935,37.785397817469395,-122.4643137919018
936,37.77489146110306,-122.46816913270716
937,37.78533016689232,-122.46628966512995
938,37.77868901846106,-122.46956248326087
939,37.77692216158643,-122.4565504120357
940,37.777421497711956,-122.45883664816635
941,37.77627399397842,-122.45888151460585
942,37.785492526321676,-122.46915227574364
943,37.779636219216904,-122.47700031167871
944,37.779823687497846,-122.45469921796858
945,37.77902558592721,-122.46585422151706
946,37.783333997204366,-122.46420584261595
947,37.779489473333896,-122.4487217868852
948,37.77730521838142,-122.4639910756263
949,37.78275608621717,-122.47742544976224
950,37.781660271924345,-122.44924653682828
951,37.78448987541317,-122.46188101322069
952,37.77369629317728,-122.464471630221
953,37.785700898782025,-122.46115137348278
954,37.77576363341584,-122.47345078915261
955,37.7848505778976,-122.46274123965178
956,37.782635247757995,-122.4591281163334
957,37.785336798439225,-122.46292461801674
958,37.77829913163252,-122.45182451742042
959,37.78550975276941,-122.47474637471798
960,37.77851603943019,-122.45818254692188
961,37.77500141761807,-122.46674683148176
962,37.78068501970304,-122.47260446921
963,37.778879520953105,-122.47525709661709
964,37.775749515956214,-122.47774258033049
965,37.776774090266144,-122.45110317830492
966,37.77871575494263,-122.4740431483102
967,37.77675196794901,-122.46890209336956
968,37.775644118338796,-122.45861911188518
969,37.78508570575096,-122.4707728244528
970,37.776249631177976,-122.46464266074024
971,37.77549037391882,-122.45602722560524
972,37.7805874599149,-122.44827326510452
973,37.77678453994651,-122.46126304099413
974,37.776715170347686,-122.4722184819582
975,37.77844106184233,-122.45809642714092
976,37.77911845240937,-122.45288792298923
977,37.77384138022824,-122.47110213930848
978,37.78134123967588,-122.45545222521791
979,37.775710853194354,-122.4629607181233
980,37.77587799051421,-122.4598216463818
981,37.778081322656156,-122.47597299992692
982,37.779696339471656,-122.46718135260792
983,37.785548663953854,-122.46300015894728
984,37.778182577831394,-122.4764539539825
985,37.77930442013848,-122.46376106411888
986,37.78033862963609,-122.45473607818347
987,37.774856568989016,-122.46234613245535
988,37.78060139451157,-122.47596946506859
989,37.78251492502298,-122.46027375085409
990,37.78042517195189,-122.45006179452412
991,37.775278927226665,-122.46232918642444
992,37.786089510833634,-122.46935593030364
993,37.780591692417204,-122.45199230076958
994,37.78446276181214,-122.46467445479765
995,37.78095280896038,-122.46670784001785
996,37.77964379611756,-122.46857388130682
997,37.775357176996096,-122.46926459020617
998,37.784321305725726,-122.46922000469972
999,37.77416774983961,-122.4627062451468
1000,37.77856919009907,-122.4500412900446
1001,37.783218016629405,-122.47414363607623
1002,37.779139469557634,-122.45495533036974
1003,37.778100042832044,-122.46975078851848
1004,37.77642460335925,-122.47006144664272
1005,37.777912562136656,-122.46864055135671
1006,37.78667976231737,-122.47494765346671
1007,37.78030934159955,-122.45079159713941
1008,37.7850216103199,-122.4653022711036
1009,37.775859471573106,-122.45556134886023
1010,37.77779609564854,-122.45933664524807
1011,37.78543402316095,-122.4702842230142
1012,37.77505787201316,-122.463773169783
1013,37.77875977412555,-122.46205048290017
1014,37.77657567282267,-122.45878828186984
1015,37.78657536911817,-122.46825234586818
1016,37.7743007533332,-122.4770823466794
1017,37.775736250946544,-122.4476972217595
1018,37.78056027811679,-122.46363611568049
1019,37.77966283662846,-122.46662471954458
1020,37.77600567759377,-122.4642277000055
1021,37.782669424702256,-122.46974248416552
1022,37.775782943129066,-122.46674425059132
1023,37.776958766028905,-122.45513509243213
1024,37.77529459554757,-122.47303057452685
1025,37.781138302702864,-122.44782705747772
1026,37.773727768421885,-122.46312879440481
1027,37.78173240732129,-122.4653268318873
1028,37.77430521618861,-122.4660018072075
1029,37.782249820903495,-122.4658448573314
1030,37.78412634487466,-122.4628186307568
1031,37.77589072400403,-122.45600059707638
1032,37.78020033135907,-122.46963855918965
1033,37.77673772695931,-122.4665722001494
1034,37.785040630665215,-122.4605236951941
1035,37.78341088059342,-122.46789246659776
1036,37.78295025335022,-122.47384638381924
1037,37.78107266500197,-122.47652393021113
1038,37.782853267915186,-122.45981487269638
1039,37.783369260488726,-122.45960786329792
1040,37.776935635307495,-122.4477305502097
1041,37.78398029108267,-122.4622076180108
1042,37.77461040585396,-122.45680641340395
1043,37.77666875575622,-122.4771637173626
1044,37.77938393944639,-122.47338233774336
1045,37.77421532939331,-122.46773239051605
1046,37.779809054224685,-122.46841324942496
1047,37.777298919790894,-122.47426790596641
1048,37.77649420991719,-122.44781491000359
1049,37.776532876631755,-122.47387397974285
1050,37.78100822980705,-122.46503370253076
1051,37.782601828353,-122.45964746702113
1052,37.77797943313199,-122.47812392128417
1053,37.78040684950993,-122.47375038033596
1054,37.7738168172506,-122.46966366147751
1055,37.77637610978661,-122.47053408754878
1056,37.7787893153514,-122.47316090620026
1057,37.7792639112124,-122.44906727473328
1058,37.778216332058,-122.45813412886213
1059,37.77463187923652,-122.4701775811525
1060,37.776926672005494,-122.45823597974443
1061,37.78042343210034,-122.47464711454306
1062,37.77392549927463,-122.47687334038372
1063,37.77956796326461,-122.45466725823788
1064,37.778850828244636,-122.45769399287049
1065,37.77914248228251,-122.47126457835148
1066,37.77941938729202,-122.47753553274084
1067,37.775122051819594,-122.46264136198326
1068,37.77715709370269,-122.46271426037056
1069,37.774490210940506,-122.46522224327921
1070,37.77980934835721,-122.45493955841434
